"solution","units","total_area_kmsq","good_hab_mean_pct","area_unfenced_mean_pct","area_fenced_mean_pct","cons_lands_mean_pct","FB_richness_max_mean","accessibility_max_mean"
925,"[406,693,104,400,541,427,679,259,105,399,217,349,660,425,236,240,459,328,404,432,379,329,225,458,407,398,241,553,347,401,234,326,51,31,253,50,106,71,456,685,680,227,687,325,239,107]",83.40613631278,28.8505840174833,77.895270618069,21.9445680746111,36.5863293879508,2.29166666666667,4.21428571428571
926,"[660,693,406,104,217,247,541,425,427,399,679,379,220,360,327,106,224,240,554,341,401,253,555,241,225,107,246,234,347,325,680,328,31,326,407,227,398,239,60,685,560,458,54,329,459,400,236,687]",87.00944196357,22.2468617047158,82.8302584865553,17.0065537098506,36.3411826359375,2.1304347826087,4.38636363636364
927,"[406,104,217,541,259,679,253,325,554,425,349,687,428,239,328,240,398,102,71,379,34,221,404,680,107,227,258,32,62,402,60,401,255,329,350,326,342,400,347,220,234,407,456,693,427,106,459,236,458]",89.24922066469,25.2628145962188,79.2438746776435,20.5911757119471,33.0710807386332,2.26923076923077,4.33333333333333
928,"[104,693,400,259,679,541,401,255,406,350,687,253,425,236,404,554,432,459,247,234,326,220,375,60,329,553,241,71,347,221,303,54,680,341,217,258,407,32,398,555,239,685,458,328,427,106,107,325]",87.18988145663,25.5933154845583,80.0019112301799,19.8316713495023,34.5437693103827,2.08,4.38636363636364
929,"[693,217,541,400,407,239,660,398,326,680,685,350,404,458,106,555,253,691,427,328,255,71,50,459,227,220,221,34,402,325,259,460,254,560,329,342,360,246,225,553,687,456,679,406,224,104,236,401,234,107]",92.79082816656,20.0126543099411,82.2102187043052,17.6243761022275,32.6467433074912,2.04,4.52173913043478
930,"[407,541,401,217,693,406,62,225,679,398,325,224,459,329,685,425,239,379,350,691,427,103,402,241,260,31,50,432,227,234,221,680,342,255,360,456,54,303,259,555,258,328,687,236,106,400,253,458,107]",88.14917818297,20.9537502648828,79.0823583489408,20.7526359145626,29.664734770099,1.96153846153846,4.43181818181818
931,"[406,401,259,104,693,253,458,427,220,254,349,236,234,692,225,106,246,247,329,350,541,105,217,51,240,402,685,32,459,107,327,221,407,328,560,460,227,303,326,687,379,456,555,325,554,239,679,680]",91.53309782077,20.9453597454019,86.981535497887,12.8536653330597,35.8446225587368,2.04347826086957,4.45652173913043
932,"[541,104,401,259,407,458,239,693,379,326,400,406,364,349,7,428,106,221,225,328,660,692,398,71,241,51,432,60,554,341,234,227,217,342,236,325,425,107,680,329,427,553,459,679,687,253]",80.14821197171,24.0165884895278,86.3536678741594,13.492395620742,31.8181186703078,1.95652173913043,4.46341463414634
933,"[541,400,259,104,693,407,103,399,406,350,685,217,325,427,246,328,225,379,62,227,349,221,107,255,240,342,679,398,234,258,329,106,239,459,247,360,50,425,60,54,236,553,253,460,680,456,687,458]",83.86331795811,22.5436208013194,80.9495816035131,18.8834231735345,39.5537697310685,2.03703703703704,4.26190476190476
934,"[259,400,401,693,217,407,253,399,240,680,106,554,350,458,225,325,432,104,234,402,398,456,379,687,43,247,224,60,460,241,560,245,685,51,62,31,329,328,239,427,459,107,679,236]",75.94313197726,24.1685550411044,80.4676226819085,19.3565287381039,39.1853748750456,2.08695652173913,4.30769230769231
935,"[406,400,217,104,660,379,234,407,360,245,692,459,680,350,687,349,328,326,247,71,458,32,399,428,685,31,325,106,693,246,54,327,249,259,555,227,236,554,404,432,342,225,329,224,679,107,253,553,456,239,427]",92.97562445447,26.6143679405319,83.4083395336144,16.4297956756449,34.3618604505829,1.96551724137931,4.27659574468085
936,"[217,407,693,406,104,541,255,458,253,325,224,239,687,456,236,399,247,555,379,560,240,329,432,680,51,326,221,425,685,258,402,50,227,342,350,401,427,400,106,107,459,259,328,679,234]",82.66998914766,17.3638412401049,82.9449216660562,16.8861229937861,30.2883422052684,2.04347826086957,4.45238095238095
937,"[406,217,407,541,660,104,259,398,234,224,553,379,401,326,329,236,220,400,693,62,341,239,107,227,364,456,405,50,687,51,253,54,241,375,258,460,685,71,260,680,342,427,679,327,325,425,328,459,106,458]",84.23298341918,24.1283749732258,82.2949593528137,17.5395998403788,30.9105970282736,2.125,4.46511627906977
938,"[259,693,406,217,401,407,427,404,398,555,104,692,326,255,432,342,554,303,43,54,688,71,225,236,560,400,347,458,428,680,325,32,329,399,234,349,328,106,687,685,239,107,679,253,459,425]",81.94177863424,22.6993278398001,80.2676582223832,19.5684576104785,30.5025400245983,2,4.28571428571429
939,"[660,679,541,217,693,458,234,427,401,379,456,241,680,240,428,349,342,687,106,400,102,686,107,327,326,62,71,260,350,54,227,254,341,236,425,407,325,560,225,406,328,60,253,239,259,329,459,399,554]",85.22217036311,20.4356678737865,87.3995594149597,12.4350221171496,36.2279570500851,2.04166666666667,4.38636363636364
940,"[541,104,406,679,259,660,458,407,400,220,379,62,253,225,427,375,241,350,428,217,554,542,247,360,326,51,221,54,327,404,43,105,234,329,239,560,459,236,328,325,680,432,693,425,107,106,687,456]",80.1224826355,21.0732322747933,84.1520726633874,15.6961706140293,30.0480898150858,2.15,4.57142857142857
941,"[217,401,541,679,400,325,398,693,239,425,404,349,326,255,379,406,350,102,106,236,327,107,329,241,688,31,560,258,245,51,407,342,240,459,225,104,60,221,328,105,555,427,456,253,460,458,680,234,687,554]",91.16196019441,25.331259453514,79.2971661268788,20.5357076987568,38.1375104054455,2.07142857142857,4.34042553191489
942,"[406,104,407,401,679,259,399,326,404,254,693,240,325,327,342,246,687,400,258,253,350,427,227,456,328,432,43,217,247,50,31,425,347,379,51,349,106,234,107,360,236,680,660,459,239,329,458,685]",83.82905777476,25.0325507066127,79.2933888918334,20.5342300907331,38.7292101883038,2.30434782608696,4.25581395348837
943,"[400,104,217,679,401,259,693,660,360,341,240,246,548,406,458,541,349,398,687,325,247,60,350,459,680,402,692,31,328,236,32,460,51,234,50,427,554,685,342,432,329,425,106,239,407,107,253]",82.75755250659,25.6674798694758,81.1240577051879,18.7094874755208,40.3899235366241,2.125,4.23809523809524
944,"[104,541,679,660,401,406,427,102,407,425,341,693,259,404,71,342,680,460,217,247,399,225,350,327,456,398,557,220,329,379,687,459,246,106,360,560,107,236,253,458,51,221,60,554,328,234,553,239,325]",85.0675110784,27.0617712143327,80.7446552383557,19.0915814485538,39.2020013611904,2.11111111111111,4.45454545454545
945,"[259,406,541,401,400,239,217,693,247,398,555,326,459,327,104,325,328,428,425,679,456,106,51,347,427,54,240,220,43,258,375,260,557,685,660,432,458,680,227,329,236,560,253,234,687,107]",82.51301172469,19.3002714078526,79.6321406205748,20.2063588355817,32.9418218476857,2.36842105263158,4.54761904761905
946,"[541,679,104,217,407,239,379,660,341,253,427,401,693,325,326,234,680,258,560,329,425,555,303,404,50,225,547,227,240,398,220,543,456,43,406,31,236,458,106,400,687,347,459,685,328,107]",87.04586199167,24.9964815725731,79.1464480377898,20.6958829671061,31.0543778258445,2.30434782608696,4.41860465116279
947,"[541,406,104,259,407,239,660,247,425,103,326,400,401,693,240,456,225,328,325,404,459,50,679,220,553,428,555,221,60,329,54,253,398,685,217,234,687,106,379,554,51,236,458,107,427,680]",81.85197088298,24.6495395214912,82.4399903395285,17.4054822039467,32.4244246524496,2,4.53658536585366
948,"[406,259,104,693,679,239,401,236,459,62,680,224,360,456,687,217,404,225,432,691,60,547,543,350,660,327,349,31,460,43,329,425,685,555,303,107,221,407,347,103,71,553,364,341,458,106,253,328,220,325,400,427,234]",91.80398530757,26.9515355748383,80.8124971068425,19.0367314526488,34.5735269029327,2.22222222222222,4.3695652173913
949,"[401,259,400,693,104,217,679,555,239,428,254,103,350,225,349,427,379,660,32,31,329,541,685,51,240,43,105,404,347,227,553,432,687,327,407,691,406,62,328,554,325,236,106,459,107,253,458,234,680]",91.02587385418,26.9643076140867,83.6538595113333,16.1947476443504,35.4177455867942,2,4.33333333333333
950,"[401,217,259,104,679,239,541,400,341,407,428,693,326,398,328,329,687,225,459,399,62,106,456,43,246,31,404,425,51,227,325,680,50,220,660,432,253,107,258,105,350,234,236,555,458,554,427]",84.90362748083,22.616763075285,81.5314874109594,18.3171958516551,31.9902487921772,2.08695652173913,4.40476190476191
951,"[406,401,217,259,104,253,541,325,105,247,62,350,106,349,660,239,342,258,326,254,685,220,554,404,221,224,432,555,43,427,240,107,407,364,60,71,32,234,236,687,34,679,379,680,456,458,459,329,328]",81.98975845327,24.3908416524649,84.1983997446027,15.6388123889262,34.1689921949886,2,4.46511627906977
952,"[400,259,541,217,660,407,427,234,398,240,247,401,255,106,327,329,405,50,254,246,404,224,554,220,325,51,31,349,221,687,402,253,342,107,406,432,227,458,425,399,679,260,379,239,328,236,459,680,685]",88.53462291679,24.1729664812926,77.9442345464851,21.8805934840793,36.5982576548003,1.92,4.32608695652174
953,"[401,104,217,541,693,458,427,407,253,404,350,236,548,400,398,71,240,225,54,432,680,560,221,379,255,239,32,460,425,259,459,327,258,685,687,326,328,325,106,107,234,399,553,329,679]",82.57675202008,24.8975694290165,80.7241626767202,19.1057547619846,34.1871063106001,2.12,4.30952380952381
954,"[259,406,407,104,693,660,258,541,458,428,400,326,254,246,425,217,350,687,379,225,349,399,220,102,325,679,253,32,51,236,328,341,62,234,43,240,106,239,680,60,50,107,459,456,685,427,329]",80.98962642317,21.581845948643,86.4610777568963,13.3795275135865,35.8501051743751,2.04166666666667,4.24390243902439
955,"[104,217,407,406,259,400,458,427,234,105,325,541,341,553,327,554,555,258,398,425,329,687,660,428,249,688,401,459,71,239,379,51,43,60,342,432,241,560,107,106,253,240,350,225,679,680,328,236]",81.3655226927,21.8773799902512,86.425356068688,13.4141217996674,31.9533449993689,1.91666666666667,4.55813953488372
956,"[541,406,679,400,217,239,325,379,398,407,236,554,234,687,660,399,253,106,224,258,62,240,303,221,691,427,329,458,259,327,32,60,326,71,220,107,432,680,560,401,342,459,456,693,328,553]",81.97392748415,24.1666420301722,83.6929181018923,16.1399669622325,29.6317258976574,2.08333333333333,4.33333333333333
957,"[541,259,217,693,104,400,407,432,239,458,220,62,401,221,236,402,255,54,460,241,106,325,425,347,71,51,404,399,240,326,43,543,258,379,247,554,687,107,245,680,427,253,105,328,553,234,329,459,679]",85.48763782477,23.5078685943467,82.5971300187144,17.2399605162444,37.5526505007275,2.22727272727273,4.3953488372093
958,"[401,660,104,541,693,406,259,246,350,692,400,407,329,328,398,325,459,240,106,379,349,103,425,253,685,234,71,364,258,680,432,43,679,458,560,220,427,227,54,554,687,236,217,107,553,239]",81.24735300926,20.3287852119078,86.746372588305,13.0980276941521,33.8503817336774,1.90909090909091,4.48780487804878
959,"[259,400,660,407,104,458,406,541,399,428,404,245,106,240,398,236,246,555,553,303,693,51,401,258,427,225,62,217,325,234,329,680,554,687,350,342,459,560,326,425,328,107,31,679,54,239,253,221]",87.73154130463,23.5288414706207,82.3524940638302,17.4803731415462,32.9045373053487,1.84615384615385,4.40909090909091
960,"[259,406,104,407,541,693,349,425,398,325,458,427,554,680,432,239,258,400,51,43,71,50,557,106,220,253,375,401,660,54,62,679,34,350,105,342,329,255,326,687,459,107,328,236,685,234]",77.24693796157,17.4270285357892,80.810282616928,19.0296309819589,31.1530260908275,1.9047619047619,4.41025641025641
961,"[407,693,541,660,401,259,103,406,253,341,428,687,399,680,350,360,679,107,458,220,254,375,221,329,43,328,554,234,50,364,398,241,255,560,247,60,240,225,658,459,236,425,260,325,224,104,239,427,456,106]",86.34689463094,18.4699524206648,82.0760054916856,17.7608051135509,38.36265694033,2.09090909090909,4.52272727272727
962,"[407,406,679,541,400,217,398,427,693,240,458,329,691,350,555,62,247,554,660,680,31,103,560,246,543,60,220,224,32,225,326,399,239,685,253,105,325,379,227,104,260,425,259,687,459,236,234,107,106,328]",95.92179828538,19.1162978854529,85.8611047154794,13.9859272939522,32.0649780825843,1.8,4.40425531914894
963,"[217,679,406,541,660,325,247,253,427,104,329,254,400,236,379,459,326,240,103,398,553,107,220,106,425,246,327,31,34,105,350,375,693,43,360,555,54,407,234,680,227,401,560,687,685,258,239,458,328]",90.87267769135,18.9634798879791,85.3678123317646,14.4701251306785,34.7887394432887,1.9047619047619,4.48888888888889
964,"[693,541,401,407,400,679,234,398,458,62,427,236,399,325,328,428,258,341,103,364,225,687,104,227,460,255,432,555,326,43,347,553,342,240,402,221,60,54,680,253,425,106,327,350,459,107,329,554,239,259]",88.3931850692,21.2551649140195,83.2270034347557,16.6120140984809,35.3697852810544,2.07692307692308,4.43181818181818
965,"[407,104,679,217,400,406,399,404,234,326,248,329,541,239,458,460,459,31,220,560,43,660,347,327,303,225,255,687,240,432,103,402,350,425,51,693,258,398,456,428,32,401,427,107,680,328,379,253,325,685,106,236]",97.94750222412,23.4348014171494,76.7182363691726,23.1149200619903,34.4395897986038,2.26923076923077,4.18367346938776
966,"[104,693,401,407,217,427,399,400,458,326,425,106,404,679,325,329,258,680,541,555,406,328,560,303,432,402,350,685,379,428,227,220,236,342,221,253,50,360,245,225,459,51,660,239,554,687,234,107]",86.38814998674,17.6159323211151,88.1064461245261,11.7381812204136,21.8977542609118,1.83333333333333,4.54545454545455
967,"[217,406,541,259,401,104,225,432,234,258,404,255,247,688,687,350,557,425,360,106,236,554,327,51,34,379,50,325,329,245,239,220,349,459,43,54,399,456,31,347,328,553,460,107,679,342,458,680,427,400,253]",85.34657171172,30.6060487881458,74.4235545691563,25.405417390988,42.9626806055683,2.25,4.24444444444444
968,"[104,217,660,259,401,541,240,693,349,432,458,328,254,342,459,325,688,247,427,326,398,71,103,687,258,460,60,102,224,236,350,106,685,553,400,407,54,227,253,105,51,107,456,329,239,680,360,679,234]",83.98982608248,19.9070895496252,85.276992763509,14.5670379368292,38.4624921491043,2.08333333333333,4.37209302325581
969,"[541,104,401,693,259,406,62,399,326,679,240,554,687,325,432,217,258,234,247,349,560,245,342,107,103,347,60,557,224,221,427,329,239,51,460,407,32,458,350,328,236,253,459,680,685,106,456]",83.45023387922,24.6253356414812,81.0620834918916,18.7702832664871,40.3871724290335,2.17857142857143,4.25581395348837
970,"[679,407,104,406,541,217,325,404,458,399,425,328,400,255,432,103,687,350,329,106,693,234,379,220,259,51,247,398,32,239,364,360,303,253,31,62,236,60,258,43,427,554,459,680,225,456,107]",79.03075338723,27.140928316216,75.2818844894923,24.5547098656068,34.9767965922119,2.04,4.175
971,"[541,400,660,259,217,406,404,379,399,224,364,225,401,349,253,62,554,459,236,427,460,350,104,687,341,326,325,31,43,106,679,247,375,347,456,680,221,239,54,220,60,458,432,234,107,328,685,329]",80.34438516372,30.0441861752395,78.0789851177253,21.7561694481978,39.0726313033676,2.2962962962963,4.30952380952381
972,"[259,407,406,401,693,379,541,104,329,240,326,399,239,254,225,341,220,432,236,62,106,687,553,327,60,404,679,364,102,425,50,71,258,360,460,54,456,31,458,328,325,217,247,680,103,459,107,427,234,253]",82.72260747911,27.3986689186993,81.1332863995532,18.7051698690396,41.5350445599403,2.125,4.35714285714286
973,"[693,401,541,400,407,660,349,253,241,105,687,106,427,245,328,62,329,234,404,255,71,225,54,379,325,341,554,43,398,51,224,350,60,258,685,542,360,459,342,679,425,456,104,239,107,236,406,680,432,220,458]",83.4066491915,22.6160607588842,81.4248550227002,18.420000219088,32.5617705085735,2.03846153846154,4.44186046511628
974,"[660,401,407,259,406,400,554,253,399,217,329,679,255,239,326,104,328,103,236,456,220,557,680,241,60,460,458,459,260,106,541,342,31,425,225,43,71,427,221,234,379,687,693,107,325]",80.56512348118,24.6977048168647,77.343539939482,22.4919234894565,39.1919719305103,2.08333333333333,4.26829268292683
975,"[406,407,660,259,217,693,554,400,224,225,254,456,245,349,685,404,342,687,341,247,360,548,102,34,555,402,328,325,240,541,54,398,399,460,401,560,326,32,680,31,329,106,236,107,425,43,253,459,679,458,427,347,239,234]",98.19662871831,28.4811613735674,78.8151852479491,21.0108696757664,40.5255969342816,2.28125,4.16
976,"[104,693,401,400,679,259,687,224,399,329,541,328,326,554,557,685,240,234,258,342,327,456,349,553,220,404,560,62,32,31,221,688,217,460,71,236,103,398,247,325,253,107,106,680,350,459,347,239,427,458,406]",94.34441199472,29.6325535394498,77.2207992628112,22.6126250994131,41.0676077394516,2.19354838709677,4.20833333333333
977,"[401,259,400,407,406,104,341,105,327,220,349,328,404,240,325,350,258,62,51,236,342,542,107,103,427,254,379,555,43,432,221,60,217,234,398,106,227,253,425,239,553,680,329,679,660,459,225,303,456,687,554,458]",89.47373274628,25.3030662903752,83.7178990066809,16.1233845555493,34.3524101966041,2,4.48936170212766
978,"[679,401,541,400,407,259,427,247,398,687,225,692,660,104,217,350,406,404,460,239,328,303,432,554,680,221,227,107,326,253,32,347,560,236,459,325,693,425,106,51,342,458,456,234,329]",82.60037732161,25.1303070489241,79.784825412547,20.0518274851643,32.1910775117585,2.29166666666667,4.37209302325581
979,"[217,693,406,104,407,427,259,548,341,236,350,245,555,220,401,342,326,102,239,71,459,688,106,458,680,398,51,425,253,225,234,60,241,399,107,224,258,31,402,325,32,687,379,679,554,685,328,329]",85.5390636001,25.4746186476759,81.9268661815343,17.9092722480594,32.1922974313576,1.96428571428571,4.38636363636364
980,"[541,679,401,693,406,62,247,259,379,350,458,687,428,325,692,220,680,241,236,404,425,554,225,543,660,227,328,375,547,107,240,221,245,103,234,217,106,50,105,685,459,329,51,71,400,239,427,407,253]",87.78563642893,17.8522544165149,87.6622277833579,12.1892702762344,27.6751648793758,1.81818181818182,4.63636363636364
981,"[406,660,407,259,217,104,240,236,253,225,247,239,326,679,62,404,425,688,693,329,379,553,328,685,221,54,400,245,560,32,43,347,547,460,459,398,554,458,246,106,427,687,342,325,107,234,401,680]",84.92357346923,26.6134553889765,82.7133607923845,17.1143700342469,37.4182534113575,2.04,4.45454545454545
